feature1,feature2,feature3,feature4,feature5,labels
0.09729729871272455,0.14285714285714285,0.0,0.15625,0.009250422171815155,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.015625,0.0601277457521409,0
0.010810810156669123,0.2857142857142857,0.0270270266588751,0.171875,0.10256221521125503,0
0.016216216278246893,0.14285714285714285,0.0,0.34375,0.09485353006807572,0
0.021621625529554295,0.42857142857142855,0.05405405558802043,0.15625,0.008369428883162212,0
0.021621625529554295,0.2857142857142857,0.05405405558802043,0.125,0.02070332020622191,0
0.03783783972131476,0.14285714285714285,0.0,0.125,0.022758978299562478,0
0.016216217321490103,0.14285714285714285,0.05405405558802043,0.203125,0.11981497932420263,0
0.032432431513250565,0.14285714285714285,0.0,0.1875,0.12862491057538966,0
0.04864864570501104,0.14285714285714285,0.0,0.734375,0.10615960869788905,0
0.010810809113425912,0.14285714285714285,0.0,0.1875,0.05520886478554104,0
0.03783783972131476,0.2857142857142857,0.0,0.015625,0.013288304943734902,0
0.021621625529554295,0.0,0.0,0.046875,0.013288304943734902,0
0.021621621356581452,0.14285714285714285,0.0,0.078125,0.006901108915863825,0
0.010810810156669123,0.0,0.0,0.140625,0.007561852655846741,0
0.021621625529554295,0.14285714285714285,0.0,0.0625,0.04559136711909286,0
0.03783783972131476,0.42857142857142855,0.10810811117604086,0.46875,0.13985757214386552,0
0.043243241669919684,0.14285714285714285,0.0,0.0625,0.0032303065446042745,0
0.04864864779149746,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
0.016216216278246893,0.14285714285714285,0.0,0.0,0.0,0
0.0648648598967715,0.42857142857142855,0.02702702211833466,0.09375,0.06512003723870868,0
0.07027026810483569,0.2857142857142857,0.0,0.15625,0.0008075762273154707,0
0.021621621356581452,0.14285714285714285,0.0,0.0625,0.02209822965355239,0
0.010810809113425912,0.14285714285714285,0.0,0.1875,0.014389544510373092,0
0.032432431513250565,0.14285714285714285,0.0,0.328125,0.07415020495582664,0
0.15135138079336646,0.2857142857142857,0.02702702211833466,0.28125,0.019675507512975542,0
0.027027023305186384,0.2857142857142857,0.02702702211833466,0.140625,0.011159239601111209,0
0.04864864570501104,0.0,0.0,0.125,0.02760443239277052,0
0.03783783659158513,0.14285714285714285,0.0,0.25,0.031789147652022814,0
0.010810809113425912,0.0,0.0,0.25,0.06746933741192088,0
0.0,0.0,0.0,0.1875,0.043976204852407566,0
0.04864864570501104,0.2857142857142857,0.1351351105916733,0.5,0.1908083814699092,0
0.016216216278246893,0.0,0.0,0.078125,0.039497832795202116,0
0.016216216278246893,0.14285714285714285,0.0,0.125,0.09360545801410497,0
0.17837836967152693,0.2857142857142857,0.0,0.03125,0.13640701605059122,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.1875,0.1088025836578207,0
0.07027026810483569,0.0,0.0,0.546875,0.01218706374175432,0
0.04864864779149746,0.14285714285714285,0.0,0.359375,0.033918212994646514,0
0.054054052869832024,0.0,0.0,0.359375,0.08318037921431415,0
0.0054054050783345605,0.14285714285714285,0.0,0.0625,0.014242713658382927,0
0.16216219720949487,0.14285714285714285,0.0,0.375,0.13860949518386761,0
0.00540540090536172,0.42857142857142855,0.10810811117604086,0.46875,0.13985757214386552,0
0.010810809113425912,0.0,0.0,0.078125,0.11702518332433515,0
0.03783783972131476,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
0.021621625529554295,0.42857142857142855,0.02702702211833466,0.171875,0.06519344775867658,0
0.032432431513250565,0.14285714285714285,0.0,0.046875,0.0022024824039611657,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.25,0.05006973590561353,0
0.00540540090536172,0.2857142857142857,0.02702702211833466,0.296875,0.04772043573240134,0
0.021621625529554295,0.0,0.0,0.234375,0.1648924564500962,0
0.03783783972131476,0.42857142857142855,0.1351351105916733,0.375,0.1924968724894428,0
0.016216216278246893,0.14285714285714285,0.0,0.21875,0.03083473893737479,0
0.00540540090536172,0.14285714285714285,0.0,0.265625,0.04045223823916536,0
0.016216217321490103,0.14285714285714285,0.0,0.40625,0.13214887882397428,0
0.021621625529554295,0.2857142857142857,0.1351351105916733,0.0625,0.01695910567965206,0
0.05945946212113942,0.2857142857142857,0.02702702211833466,1.0,0.6556786594064878,0
0.016216217321490103,0.14285714285714285,0.0,0.234375,0.03164232170605983,0
0.04864864779149746,0.14285714285714285,0.0,0.21875,0.13794874817319988,0
0.08648648229659618,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
0.1297297479611097,0.14285714285714285,0.02702702211833466,0.09375,0.061596054272042546,0
0.021621625529554295,0.14285714285714285,0.0,0.734375,0.05946700201215799,0
0.0864864843830826,0.2857142857142857,0.0,0.375,0.16746199799526648,0
0.05405405391307523,0.14285714285714285,0.0,0.1875,0.02253873038623484,0
0.027027023305186384,0.14285714285714285,0.0,0.140625,0.013875633257722736,0
0.07027026810483569,0.42857142857142855,0.08108107770635507,0.109375,0.06981865393855699,0
0.04324323749694685,0.0,0.0,0.1875,0.0784817494317267,0
0.03783783659158513,0.14285714285714285,0.0,0.484375,0.021070405512909278,0
0.00540540090536172,0.42857142857142855,0.10810811117604086,0.375,0.1924968724894428,0
0.04864864570501104,0.14285714285714285,0.0,0.203125,0.027898090826066067,0
0.032432431513250565,0.42857142857142855,0.02702702211833466,0.3125,0.039424409192495076,0
0.04864864570501104,0.14285714285714285,0.0,1.0,0.6556786594064878,0
0.032432431513250565,0.0,0.0,0.203125,0.033110636767331045,0
0.010810809113425912,0.2857142857142857,0.02702702211833466,0.34375,0.09705601737806406,0
0.05945946212113942,0.14285714285714285,0.0,0.0625,0.01123265502710629,0
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.13214887882397428,0
0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.1030027110379103,0
0.021621621356581452,0.14285714285714285,0.0,0.40625,0.017840098968305004,0
0.21081081891991205,0.2857142857142857,0.45945944411979583,0.078125,0.06534028515203631,0
0.054054052869832024,0.14285714285714285,0.0,0.046875,0.013214887882397428,0
0.021621625529554295,0.14285714285714285,0.02702702211833466,0.015625,0.02422730317288804,0
0.027027023305186384,0.2857142857142857,0.05405405558802043,0.21875,0.016518609852996784,0
0.05405405391307523,0.14285714285714285,0.0,0.1875,0.045664777639060766,0
0.010810810156669123,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
0.0648648598967715,0.14285714285714285,0.0,0.125,0.029880338399438724,0
0.016216216278246893,0.14285714285714285,0.0,0.15625,0.010865574626446097,0
0.08108107408853199,0.14285714285714285,0.0,0.15625,0.009250422171815155,0
0.016216216278246893,0.14285714285714285,0.0,0.0625,0.0910358952094836,0
0.032432431513250565,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
0.05945946212113942,0.14285714285714285,0.0,0.34375,0.09705601737806406,0
0.010810810156669123,0.14285714285714285,0.0,0.21875,0.03942441573386464,0
0.00540540090536172,0.0,0.0,0.09375,0.06512003723870868,0
0.03783783972131476,0.0,0.0,0.015625,0.02422730317288804,0
0.0756756763128999,0.0,0.0,0.015625,0.02422730317288804,0
0.010810809113425912,0.14285714285714285,0.0,0.09375,0.021070405512909278,0
0.07567567318317026,0.0,0.0,0.03125,0.003964467345924663,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.25,0.05006973590561353,0
0.05945946212113942,0.14285714285714285,0.0,0.125,0.034946040405974405,0
0.00540540090536172,0.0,0.0,0.203125,0.08112472439165835,0
0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
0.0648648598967715,0.14285714285714285,0.0,0.203125,0.18787163360271458,0
0.010810810156669123,0.14285714285714285,0.0,0.15625,0.010865574626446097,0
0.010810810156669123,0.14285714285714285,0.0,0.046875,0.009397254659147711,0
0.00540540090536172,0.14285714285714285,0.0,0.140625,0.045517940245701036,0
0.010810809113425912,0.14285714285714285,0.0,0.046875,0.006901108915863825,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.609375,0.1516775489435901,0
0.032432431513250565,0.14285714285714285,0.0,0.0625,0.0032303065446042745,0
0.0054054050783345605,0.14285714285714285,0.0,0.234375,0.011012407113778653,0
0.08108107408853199,0.0,0.0,0.015625,0.0007341608013203885,1
0.20540535854968733,0.14285714285714285,0.0,0.046875,0.01938183272625608,0
0.016216217321490103,0.14285714285714285,0.0,0.609375,0.1516775489435901,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.734375,0.05946700201215799,0
0.04324323749694685,0.2857142857142857,0.02702702211833466,0.3125,0.022465303512843014,0
0.021621625529554295,0.0,0.0,0.1875,0.048674837905679794,0
0.04864864570501104,0.2857142857142857,0.05405405558802043,0.015625,0.0008075762273154707,0
0.00540540090536172,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
0.010810810156669123,0.14285714285714285,0.0,0.015625,0.0008809932886529445,0
0.021621621356581452,0.2857142857142857,0.0270270266588751,0.203125,0.05028999036031074,0
0.09189189050466037,0.2857142857142857,0.02702702211833466,1.0,0.6556786594064878,0
0.15675673683927016,0.42857142857142855,0.05405405558802043,0.484375,0.19190962103654738,0
0.14054056437723808,0.42857142857142855,0.10810811117604086,0.09375,0.06034799366546854,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.1875,0.1088025836578207,0
0.027027026434916012,0.14285714285714285,0.0,0.171875,0.1089494112391261,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.1875,0.1088025836578207,0
0.016216217321490103,0.0,0.0,0.140625,0.06277072071207257,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.265625,0.0584391729654877,0
0.05405405391307523,0.2857142857142857,0.02702702211833466,0.203125,0.02363996995287303,0
0.12432428759088499,0.2857142857142857,0.02702702211833466,1.0,0.6556786594064878,0
0.12432428759088499,0.2857142857142857,0.02702702211833466,1.0,0.6556786594064878,0
0.00540540090536172,0.0,0.0,0.109375,0.009397254659147711,0
0.22162163533604043,0.5714285714285714,0.10810811117604086,0.015625,0.0007341608013203885,1
0.027027023305186384,0.14285714285714285,0.0,0.234375,0.013875633257722736,0
0.03783783972131476,0.14285714285714285,0.0,0.421875,0.35173621194586874,1
0.0054054050783345605,0.0,0.0,0.1875,0.12862491057538966,0
0.010810810156669123,0.14285714285714285,0.0270270266588751,0.265625,0.014756624911033286,0
0.17837836967152693,0.42857142857142855,0.1351351105916733,0.0625,0.022685551426170653,0
0.03783783972131476,0.14285714285714285,0.0,0.0,0.013288304943734902,0
0.05405405391307523,0.2857142857142857,0.02702702211833466,0.140625,0.03244988648597855,0
0.010810809113425912,0.14285714285714285,0.0,0.125,0.0071213568291914634,0
0.05945946212113942,0.2857142857142857,0.02702702211833466,0.109375,0.06981865393855699,0
0.016216217321490103,0.14285714285714285,0.0,0.140625,0.03244988648597855,0
0.17297301362562326,0.0,0.0,0.125,0.12965274125740234,0
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.033918212994646514,0
0.027027023305186384,0.2857142857142857,0.02702702211833466,0.046875,0.013435135795725065,0
0.0648648598967715,0.14285714285714285,0.0,0.28125,0.26774829738779893,0
0.05945946212113942,0.14285714285714285,0.02702702211833466,0.203125,0.05506202739218131,0
0.0054054050783345605,0.0,0.0,0.03125,0.006901108915863825,0
0.010810810156669123,0.0,0.0,0.1875,0.12862491057538966,0
0.010810809113425912,0.14285714285714285,0.0,0.390625,0.04544452972573313,0
0.032432431513250565,0.14285714285714285,0.0270270266588751,0.34375,0.03707510247791331,0
0.021621625529554295,0.14285714285714285,0.0,0.1875,0.04823434207902452,0
0.00540540090536172,0.14285714285714285,0.0,0.078125,0.010498494225785903,0
0.05945945794816658,0.14285714285714285,0.0,0.328125,0.0027163936566115244,0
0.00540540090536172,0.0,0.0,0.0625,0.007047941403196382,0
0.016216217321490103,0.0,0.0,0.046875,0.0028632261439440806,1
0.010810810156669123,0.14285714285714285,0.0,0.078125,0.001468321602640777,0
0.010810809113425912,0.0,0.0,0.1875,0.09000806779815572,0
0.032432431513250565,0.14285714285714285,0.0,0.078125,0.0018354020033009716,0
0.010810809113425912,0.0,0.0,0.046875,0.021364063946204822,0
0.010810810156669123,0.14285714285714285,0.0,0.21875,0.13794874817319988,0
0.03783783972131476,0.2857142857142857,0.02702702211833466,0.484375,0.38807728117916823,1
0.0648648598967715,0.14285714285714285,0.02702702211833466,0.546875,0.12590851037740858,0
0.08108107408853199,0.14285714285714285,0.0,0.046875,0.004331547746584858,0
0.03783783972131476,0.42857142857142855,0.10810811117604086,0.375,0.1924968724894428,1
0.016216216278246893,0.14285714285714285,0.0,0.15625,0.010865574626446097,0
0.2324324517521688,0.2857142857142857,0.0,0.34375,0.3935834790123592,1
0.010810810156669123,0.14285714285714285,0.0270270266588751,0.0625,0.01453637699770565,0
0.021621625529554295,0.0,0.0,0.234375,0.023566543079481205,0
0.11891893154498132,0.14285714285714285,0.0,0.0625,0.022685551426170653,0
0.027027026434916012,0.2857142857142857,0.1351351321592404,0.546875,0.0402319935965225,0
0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
0.04864864779149746,0.14285714285714285,0.0,0.0,0.0,0
0.032432431513250565,0.14285714285714285,0.02702702211833466,0.421875,0.08039057013170754,0
0.0648648598967715,0.14285714285714285,0.0,0.21875,0.4841788309702582,0
0.016216216278246893,0.14285714285714285,0.0,0.0625,0.016371779001006618,0
0.010810810156669123,0.14285714285714285,0.0,0.203125,0.016812274827661896,0
0.010810809113425912,0.14285714285714285,0.0,0.015625,0.0007341608013203885,0
0.021621625529554295,0.2857142857142857,0.02702702211833466,0.09375,0.02620953439283678,0
0.08648648229659618,0.14285714285714285,0.0,0.234375,0.08112472439165835,0
0.578378368419635,0.42857142857142855,0.02702702211833466,0.046875,0.1139416961843243,1
0.0756756763128999,0.2857142857142857,0.05405405558802043,0.140625,0.03244988648597855,0
0.0756756763128999,0.2857142857142857,0.02702702211833466,0.03125,0.0008809932886529445,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.0625,0.07547168916510769,0
0.3189188787568749,0.2857142857142857,0.2702702211833466,0.625,0.07525144125178003,1
0.03783783972131476,0.0,0.0,0.1875,0.09000806779815572,0
0.00540540090536172,0.14285714285714285,0.0,0.234375,0.03134864691934037,0
0.0648648598967715,0.2857142857142857,0.05405405558802043,0.296875,0.03487261353258258,0
0.17297301362562326,0.2857142857142857,0.0,0.34375,0.3935834790123592,0
0.032432431513250565,0.14285714285714285,0.0,0.0625,0.02209822965355239,0
0.010810809113425912,0.14285714285714285,0.0,0.046875,0.007047941403196382,0
0.010810809113425912,0.14285714285714285,0.0,0.203125,0.013728800770390178,1
0.027027023305186384,0.14285714285714285,0.0,0.15625,0.24924750537512513,0
0.04324323749694685,0.0,0.0,0.1875,0.06328462705869575,0
0.03783783972131476,0.14285714285714285,0.0,0.203125,0.027898090826066067,0
0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
0.0648648598967715,0.42857142857142855,0.10810811117604086,1.0,0.6556786594064878,0
0.04864864570501104,0.0,0.0,0.015625,0.013288304943734902,0
0.09729729871272455,0.42857142857142855,0.05405405558802043,0.296875,0.0378092632792337,0
0.3459459719593564,0.14285714285714285,0.0,0.046875,0.01938183272625608,0
0.10810811512885293,0.42857142857142855,0.02702702211833466,0.375,0.13860949518386761,0
0.021621625529554295,0.14285714285714285,0.0,0.40625,0.13214887882397428,0
0.021621625529554295,0.0,0.0,0.046875,0.0028632261439440806,0
0.04324323749694685,0.14285714285714285,0.02702702211833466,0.34375,0.06644152471867451,0
0.6864864647701102,0.2857142857142857,0.08108107884149018,0.171875,0.006607443941198714,0
0.03783783659158513,0.0,0.0,0.1875,0.11805299928826629,0
0.010810810156669123,0.0,0.0,0.078125,0.039497832795202116,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.1875,0.1088025836578207,0
0.010810809113425912,0.14285714285714285,0.0,0.28125,0.26774829738779893,0
0.05945946212113942,0.14285714285714285,0.0,0.734375,0.10615960869788905,0
0.032432431513250565,0.14285714285714285,0.02702702211833466,0.109375,0.005506204374560523,0
0.027027026434916012,0.0,0.0,0.546875,0.01218706374175432,0
0.0054054050783345605,0.0,0.0,0.03125,0.01747301856764481,0
0.016216216278246893,0.14285714285714285,0.0,0.078125,0.027163936566115245,0
0.0648648598967715,0.14285714285714285,0.0,0.609375,0.1516775489435901,0
0.016216217321490103,0.14285714285714285,0.0,0.171875,0.03957124658585481,0
0.0756756763128999,0.14285714285714285,0.08108107770635507,0.109375,0.055575950092228404,0
0.010810809113425912,0.0,0.0,0.5625,0.1339842890039872,0
0.032432431513250565,0.14285714285714285,0.0,0.15625,0.05704427496555397,0
0.016216217321490103,0.14285714285714285,0.0,0.15625,0.007194772255186547,0
0.032432431513250565,0.14285714285714285,0.0,0.0,0.0,0
0.016216217321490103,0.14285714285714285,0.0,0.09375,0.00991116591179807,0
0.09729729453975171,0.14285714285714285,0.0,0.40625,0.017840098968305004,0
0.016216216278246893,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
0.03783783972131476,0.14285714285714285,0.0,0.03125,0.03501945092594231,0
0.20000000250378366,0.7142857142857142,0.1351351105916733,0.34375,0.3935834790123592,1
0.18918918295792564,0.2857142857142857,0.0270270266588751,0.0,0.005946700201215799,0
0.04864864570501104,0.14285714285714285,0.0,0.0625,0.011819983341094124,0
0.016216217321490103,0.2857142857142857,0.02702702211833466,0.09375,0.06034799366546854,0
0.016216216278246893,0.14285714285714285,0.0,0.265625,0.19580059118935736,0
0.04324323749694685,0.2857142857142857,0.02702702211833466,0.203125,0.024300713692855944,0
0.043243241669919684,0.0,0.0,0.109375,0.011893400402431597,0
0.027027026434916012,0.14285714285714285,0.0,0.25,0.030687906450042234,0
0.0054054050783345605,0.14285714285714285,0.0,0.25,0.031789147652022814,0
0.010810809113425912,0.14285714285714285,0.0,0.203125,0.013508552857062539,0
0.07027026810483569,0.2857142857142857,0.0,0.046875,0.018574251592913434,0
0.054054052869832024,0.2857142857142857,0.1621621588181155,0.0625,0.0030834740572717187,0
0.04864864570501104,0.0,0.0,0.125,0.09419277815138084,0
0.010810809113425912,0.14285714285714285,0.0,0.609375,0.1516775489435901,0
0.12432432097466772,0.14285714285714285,0.0,0.046875,0.019235003509608307,0
0.021621621356581452,0.0,0.0,0.28125,0.15828499288478878,0
0.03783783659158513,0.0,0.0,0.390625,0.09514719340739844,1
0.021621621356581452,0.14285714285714285,0.0,0.015625,0.0009544087146480269,0
0.04864864570501104,0.0,0.0,0.171875,0.02723734708608315,0
0.04324323749694685,0.14285714285714285,0.0,0.515625,0.12275162907085374,0
0.04324323749694685,0.2857142857142857,0.0,0.171875,0.018574251592913434,0
0.00540540090536172,0.14285714285714285,0.0,0.046875,0.006901108915863825,0
0.016216216278246893,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
0.16216219720949487,0.2857142857142857,0.10810811117604086,0.46875,0.13985757214386552,1
0.021621625529554295,0.2857142857142857,0.02702702211833466,0.078125,0.008296013457167128,0
0.0054054050783345605,0.0,0.0,0.1875,0.12862491057538966,0
0.010810809113425912,0.0,0.0,0.28125,0.08325379300496684,0
0.08108107408853199,0.14285714285714285,0.02702702211833466,0.171875,0.018867926379632895,1
0.021621625529554295,0.42857142857142855,0.2162162223520817,0.375,0.1924968724894428,0
0.027027026434916012,0.14285714285714285,0.0,0.203125,0.001468321602640777,0
0.09189188946141714,0.2857142857142857,0.0,0.328125,0.02738418447944288,0
0.021621621356581452,0.14285714285714285,0.0,0.5,0.04214080939047617,0
0.00540540090536172,0.14285714285714285,0.0,0.375,0.1924968724894428,0
0.03783783972131476,0.2857142857142857,0.0,0.078125,0.01659202037296469,0
0.09189188946141714,0.42857142857142855,0.0270270266588751,0.1875,0.023346303342865526,0
0.027027023305186384,0.0,0.0,0.125,0.07018573924524436,0
0.010810810156669123,0.14285714285714285,0.0270270266588751,0.125,0.026503192826132328,0
0.0756756763128999,0.2857142857142857,0.02702702211833466,0.046875,0.04125981937250801,0
0.0,0.14285714285714285,0.0,0.265625,0.11438219201097957,0
0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,1
0.00540540090536172,0.14285714285714285,0.0,0.46875,0.258351129401798,1
0.0756756763128999,0.14285714285714285,0.0,0.765625,0.6321854941401267,0
0.021621621356581452,0.0,0.0,0.09375,0.05909991670547062,0
0.0054054050783345605,0.0,0.0,0.09375,0.025181703710824108,0
0.00540540090536172,0.42857142857142855,0.08108107770635507,0.46875,0.13985757214386552,0
0.04864864570501104,0.14285714285714285,0.0,0.0625,0.011599735427766485,0
0.016216216278246893,0.0,0.0,0.15625,0.03252330845334321,0
0.04324323749694685,0.14285714285714285,0.0,0.03125,0.03501945092594231,0
0.03783783972131476,0.2857142857142857,0.02702702211833466,0.3125,0.027090526046147333,0
0.0648648598967715,0.42857142857142855,0.10810811117604086,1.0,0.6556786594064878,0
0.03783783972131476,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
0.010810809113425912,0.14285714285714285,0.0,0.578125,0.7477423852979841,0
0.054054052869832024,0.14285714285714285,0.0,0.6875,0.22105571032617657,0
0.010810809113425912,0.14285714285714285,0.0,0.25,0.05183173556565856,0
0.1891891860876553,0.14285714285714285,0.0,0.046875,0.034505544579319126,0
0.010810809113425912,0.14285714285714285,0.0,0.734375,0.05946700201215799,0
0.04864864779149746,0.0,0.0,0.390625,0.09514719340739844,0
0.9999999999999998,0.42857142857142855,0.3243243335281225,0.046875,0.1139416961843243,1
0.1135135097747554,0.14285714285714285,0.1621621588181155,0.546875,0.0402319935965225,0
0.03783783659158513,0.14285714285714285,0.0,0.828125,0.37075102477913313,0
0.016216217321490103,0.0,0.0,0.140625,0.017766686812994707,0
0.032432431513250565,0.14285714285714285,0.0,0.21875,0.09309153858474266,0
0.010810809113425912,0.14285714285714285,0.0,0.046875,0.006901108915863825,0
0.021621625529554295,0.0,0.0,0.234375,0.023566543079481205,0
0.027027023305186384,0.2857142857142857,0.02702702211833466,0.046875,0.013435135795725065,0
0.016216216278246893,0.14285714285714285,0.0,0.265625,0.19580059118935736,0
0.03783783972131476,0.14285714285714285,0.0,0.234375,0.013875633257722736,0
0.05405405391307523,0.14285714285714285,0.0,0.046875,0.1139416961843243,1
0.010810809113425912,0.0,0.0,0.015625,0.0019088174292960535,0
0.016216216278246893,0.14285714285714285,0.0,0.265625,0.024080462508843523,0
0.00540540090536172,0.14285714285714285,0.0,0.34375,0.3935834790123592,1
0.00540540090536172,0.14285714285714285,0.0,0.78125,0.1283312537774365,0
0.00540540090536172,0.0,0.0,0.125,0.02760443239277052,0
0.0756756763128999,0.14285714285714285,0.10810811117604086,0.109375,0.007928933056506935,0
0.0756756763128999,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
0.027027023305186384,0.14285714285714285,0.0,0.1875,0.04324205059245675,0
0.04324323749694685,0.42857142857142855,0.02702702211833466,0.046875,0.009764335059807906,0
0.09729729871272455,0.14285714285714285,1.0,0.09375,0.023126047252825927,0
0.05945945794816658,0.14285714285714285,0.0270270266588751,0.0625,0.0030834740572717187,0
0.021621621356581452,0.14285714285714285,0.0,0.390625,0.06578077607266443,0
0.0756756763128999,0.42857142857142855,0.02702702211833466,0.1875,0.03560678414595732,0
0.00540540090536172,0.0,0.0,0.546875,0.1576242426034363,0
0.0054054050783345605,0.0,0.0,0.015625,0.00469862651190266,0
0.016216216278246893,0.0,0.0,0.015625,0.021364068852231997,0
0.054054052869832024,0.42857142857142855,0.0540540533177502,0.15625,0.00389105028458719,0
0.10810811512885293,0.14285714285714285,0.0,0.78125,1.0,0
0.03783783972131476,0.14285714285714285,0.02702702211833466,0.109375,0.021877986646251922,0
0.021621625529554295,0.0,0.0,0.015625,0.005432787313223049,0
0.05945946212113942,0.14285714285714285,0.0,0.078125,0.01659202037296469,0
0.06486486302650113,0.42857142857142855,0.0270270266588751,0.28125,0.11225313320972545,0
0.032432431513250565,0.14285714285714285,0.0,0.078125,0.027163936566115245,0
0.07027026810483569,0.0,0.0,0.265625,0.10542543808451431,0
0.016216217321490103,0.0,0.0,0.125,0.02760443239277052,0
0.016216216278246893,0.14285714285714285,0.0,0.21875,0.03083473893737479,0
0.021621621356581452,0.14285714285714285,0.0,0.03125,0.009030174258487518,0
0.00540540090536172,0.0,0.0,0.1875,0.04324205059245675,0
0.054054052869832024,0.0,0.0,0.078125,0.0017619849419634973,0
0.032432431513250565,0.14285714285714285,0.0270270266588751,0.453125,0.02261214254154514,0
0.05945946212113942,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
0.2486486242142009,0.8571428571428571,0.10810811117604086,0.234375,0.22891120506189494,1
0.027027026434916012,0.14285714285714285,0.0,0.109375,0.007561852655846741,0
0.016216217321490103,0.14285714285714285,0.0,0.140625,0.013875633257722736,0
0.09189189050466037,0.14285714285714285,0.0,0.046875,0.004331547746584858,0
0.032432431513250565,0.2857142857142857,0.0270270266588751,0.28125,0.11225313320972545,0
0.04324323749694685,0.14285714285714285,0.0,0.265625,0.0584391729654877,0
0.021621625529554295,0.0,0.0,0.1875,0.04324205059245675,0
0.1297297479611097,0.14285714285714285,0.10810811117604086,0.375,0.14228029919046956,0
0.032432431513250565,0.42857142857142855,0.1351351105916733,0.375,0.1924968724894428,1
0.05945946212113942,0.2857142857142857,0.05405405558802043,0.328125,0.02011600333963082,0
0.05945946212113942,0.14285714285714285,0.0,0.734375,0.10615960869788905,0
0.027027023305186384,0.0,0.0,0.0625,0.0018354020033009716,0
0.04324323749694685,0.2857142857142857,0.02702702211833466,0.375,0.1924968724894428,0
0.016216217321490103,0.0,0.0,0.203125,0.11981497932420263,0
0.027027023305186384,0.14285714285714285,0.0,0.15625,0.05586960852552395,0
0.032432431513250565,0.0,0.0,0.046875,0.013288304943734902,0
0.0054054050783345605,0.0,0.0,0.03125,0.008736509283822405,0
0.021621621356581452,0.0,0.0,0.265625,0.0672490976753052,0
0.032432431513250565,0.14285714285714285,0.0,0.046875,0.01938183272625608,0
0.016216216278246893,0.0,0.0,0.15625,0.011526320001771404,0
0.04324323749694685,0.0,0.0,0.015625,0.02422730317288804,0
0.04864864779149746,0.2857142857142857,0.0,0.1875,0.023346303342865526,0
0.00540540090536172,0.14285714285714285,0.0,0.03125,0.03501945092594231,0
0.05945946212113942,0.14285714285714285,0.0,0.21875,0.013141472456402346,0
0.03783783659158513,0.14285714285714285,0.0,0.265625,0.19580059118935736,0
0.00540540090536172,0.2857142857142857,0.0,0.109375,0.09514719667808322,0
0.03783783972131476,0.14285714285714285,0.0,0.046875,0.06042140418543644,0
0.0,0.14285714285714285,0.0,0.484375,0.021070405512909278,0
0.1297297479611097,0.42857142857142855,0.2972973341124901,0.46875,0.13985757214386552,0
0.021621621356581452,0.2857142857142857,0.0270270266588751,0.15625,0.037589015365906066,0
0.19999999415783798,0.2857142857142857,0.24324323765960568,0.515625,0.03142206725136262,0
0.08108107826150482,0.0,0.0,0.109375,0.011893400402431597,0
0.05945946212113942,0.0,0.0,0.015625,0.02422730317288804,1
0.032432431513250565,0.14285714285714285,0.0,0.609375,0.2038029396718594,0
0.03783783659158513,0.2857142857142857,0.0270270266588751,0.21875,0.010645326713118458,0
0.24324323582775767,0.2857142857142857,0.1621621588181155,0.515625,0.03142206725136262,0
0.027027026434916012,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
0.04864864570501104,0.14285714285714285,0.0,0.078125,0.004258130685247384,0
0.13513510400701337,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
0.027027026434916012,0.14285714285714285,0.0,0.09375,0.0008809932886529445,0
0.027027026434916012,0.0,0.0,0.421875,0.09602818669605138,1
0.15675673683927016,0.42857142857142855,0.16216211000730574,0.34375,0.11893398767089208,1
